"state","track","race","distance","trackcondition","trackrating","date","meetid","raceid","racestatus","raceclass","fieldsize","trialjumpout","horseid","name","entrantnumber","barrier","weight","margin","finish","winningtime","scratched","sp","placeodds","jockey","trainer","position400","position800"
VIC,Sandown Hillside,2,1400,Good,"3",2018-12-12,"5149182","5172918",Paying,Maiden,11,false,"5032327",Wild Vitality,8,10,58,0.1,2,"8449",false,51,,D.W.Stackhouse,R.D.Foster,8,11
VIC,Sandown Hillside,2,1400,Good,"3",2018-12-12,"5149182","5172918",Paying,Maiden,11,false,"5029291",A Knight In Paris,9,11,58,,1,"8449",false,4.6,,E.Brown,D.K.Weir,11,10
VIC,Sandown Hillside,2,1400,Good,"3",2018-12-12,"5149182","5172918",Paying,Maiden,11,false,"5036597",Darmasun,10,3,56,2.8,7,"8449",false,7,,D.Thornton,M.Ellerton & S.Zahra,6,7
VIC,Sandown Hillside,2,1400,Good,"3",2018-12-12,"5149182","5172918",Paying,Maiden,11,false,"5026979",Murt In A Skirt,11,7,56,3.95,9,"8449",false,41,,C.D.Symons,B.J.Mccarthy,9,8
VIC,Burrumbeet,6,1000,Good,"3",2018-01-01,"5143933","5141031",Paying,Maiden,9,false,"5024615",Solitary Choice,1,4,58.5,6.6,5,"5829",false,21,,R.Pearson,H.J.Barry,,
VIC,Burrumbeet,6,1000,Good,"3",2018-01-01,"5143933","5141031",Paying,Maiden,9,false,"5015184",Raparee,3,9,57,5.75,3,"5829",false,8,,J.Benbow,M.Payne,,
VIC,Burrumbeet,6,1000,Good,"3",2018-01-01,"5143933","5141031",Paying,Maiden,9,false,"988374",Cherax,4,3,56.5,5.85,4,"5829",false,6,,K.Furness,H.J.Barry,,
VIC,Burrumbeet,6,1000,Good,"3",2018-01-01,"5143933","5141031",Paying,Maiden,9,false,"1004850",Chosen Dream,5,8,56.5,10.1,7,"5829",false,13,,N.Farley,M.W.Lewis,,
VIC,Burrumbeet,6,1000,Good,"3",2018-01-01,"5143933","5141031",Paying,Maiden,9,false,"1003702",Lady Toretto,6,6,56.5,16.85,9,"5829",false,7,,L.Smith,M.Cornish & D.Gaskin,,
VIC,Burrumbeet,6,1000,Good,"3",2018-01-01,"5143933","5141031",Paying,Maiden,9,false,"987799",Lady Of Leisure,7,2,56.5,7.35,6,"5829",false,5,,H.T.Coffey,J.Duncan,,
VIC,Burrumbeet,6,1000,Good,"3",2018-01-01,"5143933","5141031",Paying,Maiden,9,false,"5015706",Daddy Sang Bass,10,7,55,1,2,"5829",false,3.2,,S.Payne,K.Vella,,
VIC,Burrumbeet,6,1000,Good,"3",2018-01-01,"5143933","5141031",Paying,Maiden,9,false,"988177",The Peninsular,11,1,58.5,,1,"5829",false,9,,S.Karlsson,D.E.Coombes,,
VIC,Burrumbeet,6,1000,Good,"3",2018-01-01,"5143933","5141031",Paying,Maiden,9,false,"1011016",Devil On The Run,13,5,56.5,10.6,8,"5829",false,13,,M.Poy,K.R.Smith,,
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"953367",Dr Dapper,1,3,61,9,8,"10018",false,41,,G.Cartwright,M.A.Vassallo,8,8
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"5026437",Extreme Witness,3,1,58.5,13.3,11,"10018",false,10,,A.K.Chan,L.M.Kennewell,5,5
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"993512",Holy Juan,4,10,58,7.8,6,"10018",false,41,,T.Pannell,S.D.Burford,11,9
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"1002263",Wasabi Bob,5,9,58,0.2,2,"10018",false,7,,R.M.Clark,L.Macdonald & A.Gluyas,4,4
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"961302",Aagas,6,12,57.5,4.5,4,"10018",false,11,,R.Sakai,R.W.Balfour,1,2
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"5021529",Zanahary,7,5,57.5,8.9,7,"10018",false,10,,J.Huxtable,C.M.Bieg,2,1
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"998393",Minoan Spirit,8,2,57,9.6,9,"10018",false,9,,C.Newitt,D.K.Weir,7,7
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"1007206",Canny Move,9,7,56,13.6,12,"10018",false,14,,R.J.Hurdle,B.L.O'Loughlin,9,10
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"966556",Hell On Earth,12,11,55,,1,"10018",false,4.4,,J.Holder,S.W.Mathrick,3,3
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"986064",Rothmoore,13,4,55,6.4,5,"10018",false,14,,D.Tourneur,R.F.Moore,12,11
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"1007693",A Little Chunky,14,6,54,4.2,3,"10018",false,9,,J.Kah,J.D.Frew,6,6
SA,Morphettville,5,1600,Soft,"7",2018-08-18,"5153883","5168970",Paying,BM 70,12,false,"1003597",Just A Gigolo,15,8,54,13,10,"10018",false,11,,K.Crowther,J.M.Giles,10,12
VIC,Terang,1,1000,Heavy,"8",2018-04-15,"5144101","5150552",Paying,Maiden,11,false,"5036884",Esthetic,2,8,58,,1,"6167",false,4.8,,L.Meech,C.Maher & D.Eustace,7,2
VIC,Terang,1,1000,Heavy,"8",2018-04-15,"5144101","5150552",Paying,Maiden,11,false,"5032774",Malevolent,4,6,58,5.05,7,"6167",false,7,,B.Rawiller,D.K.Weir,6,4
VIC,Terang,1,1000,Heavy,"8",2018-04-15,"5144101","5150552",Paying,Maiden,11,false,"5038068",Mangels,5,10,58,1.8,5,"6167",false,51,,B.E.Thompson,M.J.Williams,9,5
VIC,Terang,1,1000,Heavy,"8",2018-04-15,"5144101","5150552",Paying,Maiden,11,false,"5027424",Mumbles,6,4,58,1.2,3,"6167",false,5.5,,D.Bates,Dj.Bowman,5,8
VIC,Terang,1,1000,Heavy,"8",2018-04-15,"5144101","5150552",Paying,Maiden,11,false,"5036853",Celestial Shower,7,5,56,1.6,4,"6167",false,2.8,,N.Beriman,G.Eurell,3,1
VIC,Terang,1,1000,Heavy,"8",2018-04-15,"5144101","5150552",Paying,Maiden,11,false,"5033881",Forest Lady,8,7,56,17.25,9,"6167",false,71,,C.R.Brown,F.Creamona,10,9
VIC,Terang,1,1000,Heavy,"8",2018-04-15,"5144101","5150552",Paying,Maiden,11,false,"5030862",Its Dewoloff,9,9,56,3.05,6,"6167",false,26,,S.Vella,M.W.Young,8,3
VIC,Terang,1,1000,Heavy,"8",2018-04-15,"5144101","5150552",Paying,Maiden,11,false,"5034814",Stellarini,13,11,56,34,11,"6167",false,41,,C.Hall,J.Dalton,11,10
VIC,Terang,1,1000,Heavy,"8",2018-04-15,"5144101","5150552",Paying,Maiden,11,false,"5026630",Tajarrob,14,3,56,1,2,"6167",false,8,,J.Childs,D. & B.Hayes & T.Dabernig,4,11
VIC,Sandown Hillside,3,1400,Good,"3",2018-12-12,"5149182","5172923",Paying,BM 70,7,false,"948367",Aragonese,1,1,61.5,1.65,5,"8375",false,41,,E.Brown,M.D.Beer,4,4
VIC,Sandown Hillside,3,1400,Good,"3",2018-12-12,"5149182","5172923",Paying,BM 70,7,false,"963247",Radical,3,4,59.5,1.35,4,"8375",false,31,,F.W.Kersley,J.J.Robinson,6,6
VIC,Sandown Hillside,3,1400,Good,"3",2018-12-12,"5149182","5172923",Paying,BM 70,7,false,"1005354",Fudged,4,5,57,,1,"8375",false,18,,B.J.Melham,C.M.Alderson,7,7
VIC,Sandown Hillside,3,1400,Good,"3",2018-12-12,"5149182","5172923",Paying,BM 70,7,false,"5036503",Write Your Name,5,3,56.5,0.75,2,"8375",false,1.65,,J.Childs,A.Alexander,5,5
VIC,Sandown Hillside,3,1400,Good,"3",2018-12-12,"5149182","5172923",Paying,BM 70,7,false,"5015243",So You Dream,6,2,56,0.95,3,"8375",false,12,,J.Mcneil,R.D.Griffiths,2,1
VIC,Sandown Hillside,3,1400,Good,"3",2018-12-12,"5149182","5172923",Paying,BM 70,7,false,"5013021",Strong Influence,7,7,56,3.65,7,"8375",false,4.6,,L.Riordan,P.Gelagotis,1,2
VIC,Sandown Hillside,3,1400,Good,"3",2018-12-12,"5149182","5172923",Paying,BM 70,7,false,"1009853",El Questro,8,6,54.5,2.15,6,"8375",false,7.5,,N.Beriman,A.M.Sheehan,3,3
VIC,Burrumbeet,7,1800,Good,"3",2018-01-01,"5143933","5141037",Paying,BM 78,7,false,"972693",Vianden,1,1,60,,1,"11036",false,1.95,,H.T.Coffey,A.R.Coffey,,
VIC,Burrumbeet,7,1800,Good,"3",2018-01-01,"5143933","5141037",Paying,BM 78,7,false,"944064",Palmera Lad,2,4,57,2.25,2,"11036",false,3.7,,M.Poy,D.K.Weir,,
VIC,Burrumbeet,7,1800,Good,"3",2018-01-01,"5143933","5141037",Paying,BM 78,7,false,"940361",Peculatus,3,7,55,3.45,4,"11036",false,12,,S.Payne,A.J.Shillito,,
VIC,Burrumbeet,7,1800,Good,"3",2018-01-01,"5143933","5141037",Paying,BM 78,7,false,"971683",Hospeda,5,2,55,2.45,3,"11036",false,5.5,,L.Doodt,J.A.Scott,,
VIC,Burrumbeet,7,1800,Good,"3",2018-01-01,"5143933","5141037",Paying,BM 78,7,false,"982531",Jimmie Jim,7,6,55,10.45,5,"11036",false,12,,J.Benbow,Dcq.Quick,,
VIC,Burrumbeet,7,1800,Good,"3",2018-01-01,"5143933","5141037",Paying,BM 78,7,false,"950458",Treasure Map,8,3,55,13.9,7,"11036",false,16,,L.Smith,M.Cornish & D.Gaskin,,
VIC,Burrumbeet,7,1800,Good,"3",2018-01-01,"5143933","5141037",Paying,BM 78,7,false,"927575",Saintly Manner,9,5,55,13.7,6,"11036",false,26,,N.Farley,Dcq.Quick,,
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"985348",Hes A Moral,1,10,59.5,4.4,5,"7196",false,8.5,,C.Newitt,D.K.Weir,5,7
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"989932",Lucky Fish,2,7,59,7.1,8,"7196",false,15,,G.Cartwright,B.Stanley,4,4
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"992794",Oamaru Owl,3,6,57,9.8,10,"7196",false,6.5,,R.M.Clark,B.C.Mueller,2,1
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"952464",Soul Fire,4,8,56.5,3.3,2,"7196",false,21,,J.Holder,J.A.Gow-Whyte,7,8
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"991337",Bellomo,5,9,56,3.4,3,"7196",false,21,,K.Crowther,B.J.Jones,9,9
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"5035196",Diapason,6,2,56,5.7,7,"7196",false,11,,T.Pannell,W.T.Clarken,8,6
VIC,Terang,1,1400,Good,"4",2018-01-01,"5143931","5140989",Paying,Maiden,9,false,"1010169",Uniraider,6,7,58.5,11,6,"8430",false,21,,L.W.German,G.C.Smith,4,2
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"963629",Aurelius Hero,7,5,55,7.4,9,"7196",false,13,,L.Doodt,D.O'Sullivan,10,10
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"5037813",Its Time For Magic,8,3,55,4.5,6,"7196",false,5,,E.Finnegan,W.T.Clarken,1,2
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"1004686",Arties Dreamwinner,10,1,54,,1,"7196",false,3,,J.Kah,P.A.Preusker,3,3
SA,Morphettville,6,1200,Soft,"7",2018-08-18,"5153883","5168969",Paying,BM 70,10,false,"5021040",Mysticano,11,4,54,3.8,4,"7196",false,21,,R.Sakai,D.E.Magro,6,5
VIC,Terang,1,1400,Good,"4",2018-01-01,"5143931","5140989",Paying,Maiden,9,false,"5025566",Lonruse,7,3,57,,1,"8430",false,3.8,1.40,D.Bates,P.A.Preusker,1,1
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"5143067",Hang Man,2,11,58.5,,1,"11854",false,3.6,,P.M.Moloney,M.D.Moroney,2,2
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"5021038",Montmorency,4,9,58,7.65,5,"11854",false,4.8,,D.Thornton,G.Eurell,9,11
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"5010948",Skelm,5,10,58,13.15,7,"11854",false,4.2,,L.Meech,T.D.Kelly,8,10
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"5017072",Sunquest,6,2,58,5,2,"11854",false,3.6,,C.A.Robertson,S.J.Richards,3,3
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"5021492",Von Mystic,8,5,58,5.4,3,"11854",false,12,,J.Childs,A.J.Purcell,5,4
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"950343",Boness Own,9,4,56.5,32.5,11,"11854",false,101,,T.Germaine,D.T.Drever,10,6
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"1005183",Under Our Spell,10,6,56.5,6.15,4,"11854",false,31,,D.Bates,D.P.Kelly,4,8
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"979545",When In Vegas,11,8,56.5,10.65,6,"11854",false,61,,D.Moor,R.G.Schultz,1,1
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"5018302",Focus On Glory,13,3,56,13.9,8,"11854",false,21,,D.Yendall,D.K.Weir,7,7
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"5018043",Lifeinthefasttrain,14,1,56,29,10,"11854",false,201,,D.Holland,A.Cosgriff,6,5
VIC,Terang,2,1850,Heavy,"8",2018-04-15,"5144101","5150555",Paying,Maiden,11,false,"1001897",Chelmsfords Folly,18,7,58.5,28.9,9,"11854",false,101,,M.K.Julius,Q.Scott,11,9
VIC,Sandown Hillside,4,1500,Good,"3",2018-12-12,"5149182","5172921",Paying,BM 64,6,false,"951442",Calendar Lad,1,5,62,2.75,4,"9063",false,3.8,,G.Cartwright,B.J.Mccarthy,2,2
VIC,Sandown Hillside,4,1500,Good,"3",2018-12-12,"5149182","5172921",Paying,BM 64,6,false,"1008401",Hellava Babe,2,2,60,3.5,5,"9063",false,4.4,,J.Eaton,P.G.Carey,3,4
VIC,Sandown Hillside,4,1500,Good,"3",2018-12-12,"5149182","5172921",Paying,BM 64,6,false,"965450",Game Up Hardy,4,1,58.5,9,6,"9063",false,17,,D.J.Dunn,J.L.Wilson,6,5
VIC,Sandown Hillside,4,1500,Good,"3",2018-12-12,"5149182","5172921",Paying,BM 64,6,false,"5009348",Zou York,6,3,58.5,,1,"9063",false,2.6,,D.Oliver,M.Price,4,3
VIC,Sandown Hillside,4,1500,Good,"3",2018-12-12,"5149182","5172921",Paying,BM 64,6,false,"994874",Welcome Stryker,7,6,57,2.35,3,"9063",false,7.5,,C.J.Parish,D.T.Curran,5,6
VIC,Sandown Hillside,4,1500,Good,"3",2018-12-12,"5149182","5172921",Paying,BM 64,6,false,"5055169",Rosso Antico,8,4,54.5,0.1,2,"9063",false,10,,N.Beriman,S.Lenehan,1,1
VIC,Terang,1,1400,Good,"4",2018-01-01,"5143931","5140989",Paying,Maiden,9,false,"1007429",Mamtricol,2,4,58.5,15.5,8,"8430",false,9,,C.A.Robertson,M.J.Sell,5,5
VIC,Terang,1,1400,Good,"4",2018-01-01,"5143931","5140989",Paying,Maiden,9,false,"5026133",Rey Luna,3,6,58.5,25.25,9,"8430",false,71,,F.Alesci,A.C.Peterson,9,6
VIC,Terang,1,1400,Good,"4",2018-01-01,"5143931","5140989",Paying,Maiden,9,false,"997477",Starsonfortyfive,4,2,58.5,4.75,4,"8430",false,31,,J.Beriman,J.Beriman,3,4
VIC,Terang,1,1400,Good,"4",2018-01-01,"5143931","5140989",Paying,Maiden,9,false,"997849",The Informer,5,8,58.5,1.75,2,"8430",false,2.9,1.60,D.Thornton,S.W.Wilde,2,3
VIC,Terang,1,1400,Good,"4",2018-01-01,"5143931","5140989",Paying,Maiden,9,false,"5016169",Daughterof Themoon,8,9,56.5,4.25,3,"8430",false,5,1.50,J.D.Hill,M.Price,7,9
VIC,Terang,1,1400,Good,"4",2018-01-01,"5143931","5140989",Paying,Maiden,9,false,"1004348",Mycharliegirl,9,5,56.5,12,7,"8430",false,9,,J.Eaton,L.Mcgill,8,7
VIC,Terang,1,1400,Good,"4",2018-01-01,"5143931","5140989",Paying,Maiden,9,false,"1001710",Furious Dan,11,1,58.5,6.5,5,"8430",false,17,,J.Fry,M.Freedman,6,8
SA,Morphettville,7,1200,Soft,"7",2018-08-18,"5153883","5168966",Paying,Group 3,9,false,"994732",Dollar For Dollar,1,9,58.5,,1,"7202",false,4.4,,J.Kah,A.J.Mcevoy,1,2
SA,Morphettville,7,1200,Soft,"7",2018-08-18,"5153883","5168966",Paying,Group 3,9,false,"983599",Steel Frost,2,5,58.5,3.8,6,"7202",false,3,,T.Pannell,W.T.Clarken,3,3
SA,Morphettville,7,1200,Soft,"7",2018-08-18,"5153883","5168966",Paying,Group 3,9,false,"992700",Tatoosh,5,8,58.5,3.3,4,"7202",false,21,,E.Finnegan,W.T.Clarken,8,9
SA,Morphettville,7,1200,Soft,"7",2018-08-18,"5153883","5168966",Paying,Group 3,9,false,"951247",Mubakkir,6,1,58.5,13.7,9,"7202",false,61,,P.Gatt,B.Papazaharoudakis,6,6
SA,Morphettville,7,1200,Soft,"7",2018-08-18,"5153883","5168966",Paying,Group 3,9,false,"1010131",Hard Empire,7,4,58.5,0.5,2,"7202",false,10,,J.Huxtable,R. Jolly & C. Jolly,4,4
SA,Morphettville,7,1200,Soft,"7",2018-08-18,"5153883","5168966",Paying,Group 3,9,false,"996108",Silent Warrior,8,6,58.5,5.7,7,"7202",false,151,,C.Newitt,S.P.Gower,9,7
SA,Morphettville,7,1200,Soft,"7",2018-08-18,"5153883","5168966",Paying,Group 3,9,false,"5010503",Pretty Punk,9,7,56.5,5.8,8,"7202",false,41,,R.M.Clark,L.Macdonald & A.Gluyas,5,5
VIC,Terang,3,1200,Heavy,"9",2018-04-15,"5144101","5150553",Paying,Maiden,9,false,"957921",Original Artist,2,7,58.5,9.15,7,"7532",false,8.5,,C.Puls,D.N.Kolpin,9,9
VIC,Terang,3,1200,Heavy,"9",2018-04-15,"5144101","5150553",Paying,Maiden,9,false,"5017124",Extreme Torque,3,9,58,6.15,6,"7532",false,4.8,,B.Rawiller,Dj.Bowman,3,5
VIC,Terang,3,1200,Heavy,"9",2018-04-15,"5144101","5150553",Paying,Maiden,9,false,"5025058",Savvy Boy,8,2,58,1.25,2,"7532",false,2.6,,D.Moor,S.W.Wilde,4,6
VIC,Terang,3,1200,Heavy,"9",2018-04-15,"5144101","5150553",Paying,Maiden,9,false,"999835",Wild Cliffs,10,4,56.5,,1,"7532",false,11,,C.Hall,J.R.Constantine,1,1
VIC,Terang,3,1200,Heavy,"9",2018-04-15,"5144101","5150553",Paying,Maiden,9,false,"5019087",Bel Robbie,11,8,56,5.95,5,"7532",false,31,,D.Bates,Dj.Bowman,8,8
VIC,Terang,3,1200,Heavy,"9",2018-04-15,"5144101","5150553",Paying,Maiden,9,false,"5019682",Tamerett,14,1,56,1.75,3,"7532",false,10,,L.Meech,S.W.Wilde,2,3
VIC,Terang,3,1200,Heavy,"9",2018-04-15,"5144101","5150553",Paying,Maiden,9,false,"5011652",French Outlaw,15,5,58,9.25,8,"7532",false,31,,D.Thornton,M.J.Williams,6,4
VIC,Terang,3,1200,Heavy,"9",2018-04-15,"5144101","5150553",Paying,Maiden,9,false,"976166",Jeannie Cee,18,3,56.5,34.25,9,"7532",false,31,,J.D.Hill,B.I.Stanaway,7,2
VIC,Sandown Hillside,5,1000,Good,"3",2018-12-12,"5149182","5172920",Paying,BM 64,8,false,"5030108",Fearless Girl,1,7,61,4.8,8,"5619",false,14,,J.Childs,G. Waterhouse & A. Bott,7,7
VIC,Sandown Hillside,5,1000,Good,"3",2018-12-12,"5149182","5172920",Paying,BM 64,8,false,"5042347",Jay Jay Dar,2,6,61,0.7,3,"5619",false,6,,T.J.Hope,P.Payne,8,8
VIC,Sandown Hillside,5,1000,Good,"3",2018-12-12,"5149182","5172920",Paying,BM 64,8,false,"5040617",Gangika,3,5,60,4.5,6,"5619",false,9,,F.W.Kersley,J.P.Salanitri,5,6
VIC,Sandown Hillside,5,1000,Good,"3",2018-12-12,"5149182","5172920",Paying,BM 64,8,false,"5050727",Irresistable Girl,4,1,59.5,0.5,2,"5619",false,7.5,,S.Baster,J.D.Sadler,1,1
VIC,Sandown Hillside,5,1000,Good,"3",2018-12-12,"5149182","5172920",Paying,BM 64,8,false,"5034495",Riverina Dancer,5,3,59.5,2.45,4,"5619",false,13,,B.Prebble,D. & B.Hayes & T.Dabernig,4,3
VIC,Sandown Hillside,5,1000,Good,"3",2018-12-12,"5149182","5172920",Paying,BM 64,8,false,"5033287",Shaquiana,6,2,59.5,2.75,5,"5619",false,5.5,,L.King,P.Keane,2,2
VIC,Sandown Hillside,5,1000,Good,"3",2018-12-12,"5149182","5172920",Paying,BM 64,8,false,"5032703",Du Well,7,8,59,,1,"5619",false,5.5,,A.Mallyon,R.D.Griffiths,6,4
VIC,Sandown Hillside,5,1000,Good,"3",2018-12-12,"5149182","5172920",Paying,BM 64,8,false,"5028981",Cavalini,8,4,58,4.7,7,"5619",false,3.8,,B.J.Melham,D.R.Brideoake,3,5
VIC,Terang,2,1200,Good,"4",2018-01-01,"5143931","5140988",Paying,Maiden,9,false,"1003108",Galileos Journey,2,7,58.5,,1,"7200",false,7,1.80,J.Beriman,D.Beriman & R.Beriman,5,5
VIC,Terang,2,1200,Good,"4",2018-01-01,"5143931","5140988",Paying,Maiden,9,false,"5026131",Paradise Cove,3,6,58.5,1.85,3,"7200",false,7.5,2.00,C.A.Robertson,A.C.Peterson,6,7
VIC,Terang,2,1200,Good,"4",2018-01-01,"5143931","5140988",Paying,Maiden,9,false,"981954",The Freak,5,3,58.5,1.75,2,"7200",false,5.5,1.70,S.Tsaikos,S.Ferchie,4,4
VIC,Terang,2,1200,Good,"4",2018-01-01,"5143931","5140988",Paying,Maiden,9,false,"1009858",Valandry,7,2,58.5,9.2,7,"7200",false,14,,C.Hall,L.J.Rogers,3,1
VIC,Terang,2,1200,Good,"4",2018-01-01,"5143931","5140988",Paying,Maiden,9,false,"5018981",Bontstar,8,9,57,28.7,9,"7200",false,6,,J.Fry,Dj.Bowman,9,9
VIC,Terang,2,1200,Good,"4",2018-01-01,"5143931","5140988",Paying,Maiden,9,false,"5022991",Soak It Up,9,4,55,6.95,5,"7200",false,21,,J.Eaton,M.C.Sykes,7,6
VIC,Terang,2,1200,Good,"4",2018-01-01,"5143931","5140988",Paying,Maiden,9,false,"5015108",Tough Act,10,1,55,1.95,4,"7200",false,2.8,,J.D.Hill,A.J.Purcell,1,2
VIC,Terang,2,1200,Good,"4",2018-01-01,"5143931","5140988",Paying,Maiden,9,false,"1003556",Hashtag Hussy,11,8,56.5,13.7,8,"7200",false,91,,L.W.German,P.Mckenna,8,8
VIC,Terang,2,1200,Good,"4",2018-01-01,"5143931","5140988",Paying,Maiden,9,false,"994046",All Vegas,13,5,58.5,7.95,6,"7200",false,13,,D.Thornton,P.W.Mckenna,2,3
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"998734",Moghul Empire,2,13,59.5,,1,"7294",false,2.7,,J.Kah,W.T.Clarken,3,3
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"5009758",Awake In Grinzing,6,2,58,1.2,4,"7294",false,18,,D.Tourneur,K.M.Byrnes,5,4
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"5025176",Bajan,7,6,58,0.3,2,"7294",false,7,,K.Crowther,D.R.Jolly,10,11
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"990077",Miss Coolangatta,8,9,58,3.6,7,"7294",false,3.5,,J.B.Potter,P.A.Preusker,6,7
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"1005996",Racing Rory,10,5,57.5,4.7,8,"7294",false,81,,G.Cartwright,M.S.Minervini,7,6
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"1000785",Hilumiere,11,11,57,7.9,11,"7294",false,41,,K.Bishop,G.L.Lesnikowski,13,13
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"5012861",To Be Vain,12,12,57,7,9,"7294",false,51,,A.Jordsjo,J.Cartwright,12,12
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"993203",Single Barrel,14,8,56.5,2,6,"7294",false,61,,R.J.Hurdle,W.Smart,2,2
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"917876",Cool Maverick,15,3,56,0.4,3,"7294",false,31,,R.Sakai,R.W.Balfour,1,1
SA,Morphettville,8,1200,Soft,"7",2018-08-18,"5153883","5168971",Paying,BM 64,13,false,"970087",The Other Guy,21,4,54,11.5,13,"7294",false,13,,E.Finnegan,J.A.Gow-Whyte,11,10
VIC,Terang,4,1400,Heavy,"10",2018-04-15,"5144101","5150554",Paying,Maiden,13,false,"991242",Aljamaal,1,3,58.5,14.25,8,"8746",false,15,,J.D.Hill,M.A.Townsend,9,9
VIC,Terang,4,1400,Heavy,"10",2018-04-15,"5144101","5150554",Paying,Maiden,13,false,"1004803",Downs Road,2,8,58.5,15.75,9,"8746",false,26,,D.Moor,S.W.Wilde,7,10
VIC,Terang,4,1400,Heavy,"10",2018-04-15,"5144101","5150554",Paying,Maiden,13,false,"989029",Lord Flynn,3,1,58.5,6,3,"8746",false,13,,D.Thornton,M.J.Williams,1,4
VIC,Terang,4,1400,Heavy,"10",2018-04-15,"5144101","5150554",Paying,Maiden,13,false,"5024615",Solitary Choice,4,10,58.5,23.05,11,"8746",false,61,,C.Hall,H.J.Barry,3,1
VIC,Terang,4,1400,Heavy,"10",2018-04-15,"5144101","5150554",Paying,Maiden,13,false,"5018909",Elite Drake,6,4,58,2.5,2,"8746",false,3.9,,M.K.Julius,A.Hinch,2,3
VIC,Terang,4,1400,Heavy,"10",2018-04-15,"5144101","5150554",Paying,Maiden,13,false,"5031977",Fanciful Toff,7,6,58,6.5,4,"8746",false,11,,L.Riordan,C.Maher & D.Eustace,11,11
