"state","track","race","distance","trackcondition","trackrating","date","meetid","raceid","racestatus","raceclass","fieldsize","trialjumpout","horseid","name","entrantnumber","barrier","weight","margin","finish","winningtime","scratched","sp","placeodds","jockey","trainer","position400","position800"
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"982209",Red Alto,3,6,60,9,11,"14714",false,31,7.50,N.Callow,B.Stanley,12,11
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5008762",Pissaro,5,1,59.5,0.1,2,"14714",false,10,3.30,C.Williams,M.C.Kent,3,3
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5045149",Coin Collector,6,8,59,7.3,7,"14714",false,2.5,1.35,D.Oliver,D.T.O'Brien,5,4
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5030830",Classic Weiwei,7,2,58.5,,1,"14714",false,31,9.00,D.Holland,Tony & Calvin Mcevoy,4,6
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5014972",Bramfield,8,10,58,10.15,13,"14714",false,9.5,3.30,D.W.Stackhouse,D.K.Carrison,10,12
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5256866",Mighty Oasis,9,5,57.5,7.9,9,"14714",false,17,4.40,M.J.Cartwright,C.Maher & D.Eustace,9,7
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5275058",Perfect Illusion,10,9,57.5,6.55,6,"14714",false,17,4.60,C.Newitt,M.D.Beer,1,2
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5268230",Redwood Rising,11,7,57.5,9.75,12,"14714",false,17,4.40,D.Moor,T.Busuttin & N.Young,7,5
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5269608",Lady In The Sky,12,3,56,3.6,3,"14714",false,7.5,2.35,F.W.Kersley,M.D.Moroney,8,10
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5028537",Heartland Raider,14,13,55,3.8,4,"14714",false,21,4.80,M.Walker,C.Gafa,6,8
VIC,Caulfield,3,2380,Good,"3",2021-01-02,"5164375","5242828",Paying,BM 70,13,false,"5028934",Queen Guinevere,15,4,55,7.8,8,"14714",false,16,4.00,H.T.Coffey,S.R.Fliedner,11,9
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5014592",Zabelarina,1,5,61,4.5,10,"7003",false,7.5,2.30,W.T.Price,A.Alexander,9,9
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5044704",Promotions,2,10,60.5,1.75,7,"7003",false,4.8,1.75,D.Oliver,J.A.Cummings,8,8
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5052063",Comte,3,1,60,1.45,5,"7003",false,41,8.00,M.J.Dee,Amy & Ash Yargi,6,6
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5041545",Chase Award,5,3,59.5,2.75,9,"7003",false,31,6.50,M.J.Lloyd,G.A.Osborne,3,3
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5050622",Heyington Station,6,4,59.5,0.7,4,"7003",false,10,3.00,M.Poy,P.J.Stokes,1,1
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5045535",Cielo Doro,7,7,59,2.25,8,"7003",false,10,2.60,J.Mott,Tom Dabernig & Ben Hayes,10,10
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5049494",Evening Glory,8,2,59,,1,"7003",false,6,2.00,J.Kah,Anthony & Sam Freedman,4,4
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5048483",Housay,9,8,59,0.5,3,"7003",false,2.9,1.35,C.Williams,S.H.Eden,7,7
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5046788",Bones,11,6,58,1.55,6,"7003",false,19,4.60,J.Allen,M.Freedman,5,5
VIC,Caulfield,4,1200,Good,"3",2021-01-02,"5164375","5242827",Paying,BM 70,10,false,"5045291",Zoujea,12,9,54.5,0.4,2,"7003",false,201,26.00,H.T.Coffey,S.R.Fliedner,2,2
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5046462",Flostar,1,10,62.5,3.6,8,"6247",false,9.5,2.80,W.T.Price,C.W.Mcdonald,5,7
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5049140",Mariamia,2,7,61,4.3,11,"6247",false,21,5.00,T.Stockdale,S.W.Stockdale,7,5
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5041082",Excelida,4,5,60.5,0.75,2,"6247",false,5.5,2.15,D.Oliver,Tom Dabernig & Ben Hayes,9,10
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5054993",Elderflower,5,6,60,2.6,5,"6247",false,11,3.50,C.N.Rawiller,L.Smith,2,2
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5044455",Foxy Lady,6,8,59.5,2,3,"6247",false,9,2.80,D.W.Stackhouse,M.Laurie,11,11
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5049162",Lady Brook,7,9,59,2.9,6,"6247",false,18,4.60,M.J.Cartwright,P.M.Sweeney,4,3
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5046605",Miss Albania,10,11,58.5,,1,"6247",false,4.8,2.00,C.Newitt,E.Jusufovic,1,1
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5049397",Power Boom,11,4,58.5,2.1,4,"6247",false,21,5.00,D.Thornton,G.A.Thornton,10,9
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5251475",Lani Bang Bang,12,1,58,3.1,7,"6247",false,5.5,2.15,D.Moor,L.F.Oliver,6,4
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5052076",Beauty Betty,13,2,57.5,4.2,10,"6247",false,10,3.20,L.King,L. & T.Corstens,3,6
VIC,Caulfield,5,1100,Good,"3",2021-01-02,"5164375","5242832",Paying,BM 70,11,false,"5032703",Du Well,14,3,56.5,4,9,"6247",false,31,7.00,L.W.German,Robbie Griffiths & Mathew De Kock,8,8
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5255107",Esta La Roca,1,10,59.5,4.3,8,"6267",false,5.5,1.95,W.T.Price,L.M.Kennewell,2,2
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5250076",Yulong Command,2,1,58.5,1.1,3,"6267",false,7.5,2.35,J.Kah,Anthony & Sam Freedman,1,1
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5253251",Jabali Ridge,4,8,58,8.3,10,"6267",false,51,14.00,L.Riordan,Mick Price & Michael Kent (Jnr),10,10
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5248713",Nantucket,5,7,57.5,0.1,2,"6267",false,21,5.00,J.Bowditch,L.T.Kavanagh,5,4
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5249288",Dickin Medal,6,5,56.5,,1,"6267",false,3.5,1.45,D.Oliver,J.A.Cummings,4,5
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5266873",Zion,8,3,56.5,7.05,9,"6267",false,4.2,1.55,J.Childs,C.Maher & D.Eustace,7,7
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5259035",Agami Karma,9,6,56,1.2,4,"6267",false,17,4.40,T.M.Nugent,Ken & Kasey Keys,6,6
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5056710",Hickok,10,4,56,3.55,7,"6267",false,21,5.00,J.Noonan,Aw.Noonan,8,8
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5251265",Zoutons,11,2,56,2.8,6,"6267",false,8.5,2.45,N.Callow,B.C.Hearps,3,3
VIC,Caulfield,6,1100,Good,"3",2021-01-02,"5164375","5242824",Paying,BM 70,10,false,"5247372",The Big Easy,12,9,55.5,1.3,5,"6267",false,41,8.50,H.T.Coffey,C.Maher & D.Eustace,9,9
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5281212",Biometric,1,7,63,2.95,8,"8323",false,19,4.80,W.T.Price,Tom Dabernig & Ben Hayes,7,8
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5038424",Seberate,2,9,60,5.2,10,"8323",false,17,4.60,L.W.German,Tom Dabernig & Ben Hayes,3,3
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5262519",Duke Of Plumpton,3,8,59.5,7.5,12,"8323",false,21,5.00,T.J.Hope,P.Payne,12,12
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5035491",Declares War,4,2,59,4.2,9,"8323",false,61,12.00,F.W.Kersley,M.S.S.Cumani,4,4
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5051437",Rule The World,5,10,58.5,,1,"8323",false,10,3.30,C.Williams,G. Waterhouse & A. Bott,10,9
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5033704",Paperboy,6,6,57,1.75,6,"8323",false,9.5,3.00,M.J.Dee,J.W.Price,6,6
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5243856",Grinzinger Allee,7,3,56.5,0.1,2,"8323",false,4,1.60,D.Oliver,D.T.O'Brien,8,7
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5037924",King Magnus,8,1,56.5,1.55,5,"8323",false,4.6,1.90,L.King,Robbie Griffiths & Mathew De Kock,1,1
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5245541",Midships,9,4,56.5,7.2,11,"8323",false,18,4.40,B.Allen,D.R.Brideoake,5,5
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5050797",Regardsmaree,10,11,56.5,0.2,3,"8323",false,6,2.35,W.J.Egan,N.R.Ryan,9,10
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5038308",Metronome,11,5,56,2.75,7,"8323",false,17,4.60,B.Mertens,M.C.Kent,2,2
VIC,Caulfield,7,1400,Good,"3",2021-01-02,"5164375","5242829",Paying,BM 78,12,false,"5049077",Garimpeiro,13,12,54.5,1.45,4,"8323",false,31,7.50,C.Newitt,L.Smith,11,11
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5038783",Terbium,1,1,60,1.65,4,"6281",false,2.4,1.30,J.Mott,P.J.Stokes,4,6
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5028686",Fine Dane,2,7,59.5,1.85,5,"6281",false,17,4.00,C.N.Rawiller,J.F.Moloney,1,1
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5028498",Ruban Bleu,3,4,59,1.45,3,"6281",false,26,6.00,D.W.Stackhouse,Tom Dabernig & Ben Hayes,11,11
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5028239",Marcel From Madrid,4,13,58,3.1,8,"6281",false,20,4.60,D.Bates,P.A.Preusker,12,13
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5281975",Price Range,5,3,58,6.85,12,"6281",false,41,9.00,J.Allen,C.Maher & D.Eustace,5,4
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"999481",Wise Hero,6,11,58,7.05,13,"6281",false,101,17.00,M.J.Dee,J.W.Price,13,12
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5028590",Rock Tycoon,7,12,57.5,5.85,11,"6281",false,26,7.50,M.J.Lloyd,N.J.Hobson,3,2
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5033273",Easy Beast,8,2,56.5,4.85,10,"6281",false,31,6.00,D.Thornton,R.J.Laming,8,8
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5031707",Sword Of Mercy,9,10,56,,1,"6281",false,4.8,1.80,J.Kah,M.Ellerton & S.Zahra,10,10
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5047721",Overkill,10,5,55.5,2.15,6,"6281",false,8,2.50,D.Oliver,C.Maher & D.Eustace,6,7
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5038275",Pariano,11,8,55,3.6,9,"6281",false,20,4.60,T.Stockdale,Tom Dabernig & Ben Hayes,2,3
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5027683",Causeway Girl,12,9,54.5,0.2,2,"6281",false,18,4.20,W.T.Price,C.W.Mcdonald,7,5
VIC,Caulfield,8,1100,Good,"3",2021-01-02,"5164375","5242830",Paying,BM 84,13,false,"5051649",Lankan Star,14,6,54,2.9,7,"6281",false,17,4.60,C.Williams,Tom Dabernig & Ben Hayes,9,9
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5056296",Call Me Handsome,1,8,63,7.35,11,"9697",false,41,9.00,C.N.Rawiller,P.Gelagotis,6,4
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5026054",Valac,2,3,61.5,11.1,13,"9697",false,201,26.00,L.W.German,Tom Dabernig & Ben Hayes,10,7
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"988344",Amadeus,4,4,59.5,5.6,10,"9697",false,26,7.50,C.Williams,M.C.Kent,5,5
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5011742",Safin,5,11,58.5,8.35,12,"9697",false,41,12.00,J.Mott,Tom Dabernig & Ben Hayes,13,11
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5030743",Dawson Diva,6,2,58,0.2,2,"9697",false,26,7.50,W.T.Price,P.G.Moody,4,6
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5256005",Heavenly Emperor,7,12,57.5,,1,"9697",false,3.8,1.55,J.Kah,S.Brown,3,1
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5047695",Think N Fly,8,13,57.5,0.8,4,"9697",false,9.5,3.10,D.Oliver,Tom Dabernig & Ben Hayes,9,12
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5032637",Kaplumpich,9,5,57,4.85,9,"9697",false,10,3.10,J.Allen,K.L.Corstens,8,9
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5028254",Sikorsky,10,10,56.5,4.1,8,"9697",false,21.00,4.80,D.W.Stackhouse,Tom Dabernig & Ben Hayes,12,8
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5014920",Five Kingdom,11,1,56,0.7,3,"9697",false,41,8.00,L.King,Tom Dabernig & Ben Hayes,1,3
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5032696",Eugenes Forest,12,6,55.5,1.75,6,"9697",false,11,3.40,D.Thornton,G.Eurell,2,2
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5057461",Walking Flying,13,9,55.5,1.85,7,"9697",false,5.5,2.10,T.Stockdale,Tom Dabernig & Ben Hayes,7,10
VIC,Caulfield,9,1600,Good,"4",2021-01-02,"5164375","5242831",Paying,BM 84,13,false,"5260848",Aussie Nugget,14,7,54.5,1,5,"9697",false,4.4,1.65,M.J.Dee,Anthony & Sam Freedman,11,13
VIC,Woolamai,1,2008,Good,"4",2021-01-02,"5164939","5246232",Paying,Picnic,4,false,"5031123",Star Of The Turf,1,3,65.5,0.5,3,"13650",false,3,,G.M.Seccombe,T.D.Kilgower,,
VIC,Woolamai,1,2008,Good,"4",2021-01-02,"5164939","5246232",Paying,Picnic,4,false,"997692",Can Get A Witness,2,2,65,,1,"13650",false,1.85,,S.L.Cooper,D.Dwyer,,
VIC,Woolamai,1,2008,Good,"4",2021-01-02,"5164939","5246232",Paying,Picnic,4,false,"5042954",Diamond Geyser,3,1,64.5,2,4,"13650",false,4.4,,L.Taylor,B.J.Simpson,,
VIC,Woolamai,1,2008,Good,"4",2021-01-02,"5164939","5246232",Paying,Picnic,4,false,"5034588",Randolph,5,4,63,0.1,2,"13650",false,4.6,,J.R.Sanders,P.Foster,,
VIC,Woolamai,2,1008,Good,"4",2021-01-02,"5164939","5246233",Paying,Picnic,6,false,"5036675",Copthorne,1,5,67,,1,"6180",false,4.2,,J.R.Sanders,K.A.Hill,,
VIC,Woolamai,2,1008,Good,"4",2021-01-02,"5164939","5246233",Paying,Picnic,6,false,"5042056",Sprint Master,2,4,67,19.5,5,"6180",false,19,,T.L.Johnson,B.E.Maher,,
VIC,Woolamai,2,1008,Good,"4",2021-01-02,"5164939","5246233",Paying,Picnic,6,false,"5054469",Galaxy Rock,3,6,65,4,3,"6180",false,2.5,,D.N.Walker,Ricky.Maund,,
VIC,Woolamai,2,1008,Good,"4",2021-01-02,"5164939","5246233",Paying,Picnic,6,false,"997612",Shaziing,4,1,65,9.5,4,"6180",false,16,,S.L.Cooper,P.Ioannou,,
VIC,Woolamai,2,1008,Good,"4",2021-01-02,"5164939","5246233",Paying,Picnic,6,false,"5038656",Travelling Soldier,5,3,65,,100,"6180",false,8,,G.M.Seccombe,T.D.Kilgower,,
VIC,Woolamai,2,1008,Good,"4",2021-01-02,"5164939","5246233",Paying,Picnic,6,false,"5055204",Viking Myth,6,2,65,2.5,2,"6180",false,1.8,,J.Virgona,G.R.Mallinson,,
VIC,Woolamai,3,1008,Good,"4",2021-01-02,"5164939","5246230",Paying,Picnic,6,false,"964549",Cost Dave A Penny,6,5,63,3,3,"6201",false,7,,J.Virgona,R.G.Miles,,
VIC,Woolamai,3,1008,Good,"4",2021-01-02,"5164939","5246230",Paying,Picnic,6,false,"1005777",Kuroyume,1,4,68,,1,"6201",false,3,,L.Taylor,A.V.Mccormick,,
VIC,Woolamai,3,1008,Good,"4",2021-01-02,"5164939","5246230",Paying,Picnic,6,false,"996231",Coureuse Controls,2,6,67,5.1,6,"6201",false,5.5,,C.King,Rc.Manning,,
VIC,Woolamai,3,1008,Good,"4",2021-01-02,"5164939","5246230",Paying,Picnic,6,false,"5021073",Poco Print,3,2,66,3.75,4,"6201",false,5,,T.L.Johnson,B.E.Maher,,
VIC,Woolamai,3,1008,Good,"4",2021-01-02,"5164939","5246230",Paying,Picnic,6,false,"5038876",Cool Hand,4,3,64.5,2.25,2,"6201",false,5.5,,G.M.Seccombe,T.D.Kilgower,,
VIC,Woolamai,3,1008,Good,"4",2021-01-02,"5164939","5246230",Paying,Picnic,6,false,"5023268",View Of Blue,5,1,64,3.85,5,"6201",false,3.5,,D.N.Walker,Ricky.Maund,,
VIC,Woolamai,4,1008,Good,"4",2021-01-02,"5164939","5246234",Paying,Picnic,5,false,"5021771",Spinrich,1,1,70,,1,"6239",false,2.05,,T.L.Johnson,B.E.Maher,,
VIC,Woolamai,4,1008,Good,"4",2021-01-02,"5164939","5246234",Paying,Picnic,5,false,"5036901",Mary Magpie,3,3,68,0.4,2,"6239",false,2.1,,D.N.Walker,Ricky.Maund,,
VIC,Woolamai,4,1008,Good,"4",2021-01-02,"5164939","5246234",Paying,Picnic,5,false,"999648",Warrigal Mac,4,5,66,1,4,"6239",false,7,,C.King,Rc.Manning,,
VIC,Woolamai,4,1008,Good,"4",2021-01-02,"5164939","5246234",Paying,Picnic,5,false,"5023336",Spun Dice,5,2,63,0.6,3,"6239",false,7,,G.M.Seccombe,T.D.Kilgower,,
VIC,Woolamai,4,1008,Good,"4",2021-01-02,"5164939","5246234",Paying,Picnic,5,false,"1000224",Little Red Rooster,6,4,63,1.75,5,"6239",false,8.5,,J.Geddes,Rc.Manning,,
VIC,Woolamai,5,1608,Good,"4",2021-01-02,"5164939","5246229",Paying,Picnic,8,false,"5045357",Change It Up,1,1,67,,1,"10435",false,2.6,,C.King,A.V.Mccormick,,
VIC,Woolamai,5,1608,Good,"4",2021-01-02,"5164939","5246229",Paying,Picnic,8,false,"5033174",Succeedandconquer,2,5,67,6,2,"10435",false,11,,S.L.Cooper,S.G.Noble,,
VIC,Woolamai,5,1608,Good,"4",2021-01-02,"5164939","5246229",Paying,Picnic,8,false,"5143093",Anything Something,3,2,65,12.45,5,"10435",false,11,,T.L.Johnson,H.E.White,,
VIC,Woolamai,5,1608,Good,"4",2021-01-02,"5164939","5246229",Paying,Picnic,8,false,"5255268",Chezza,4,7,65,9.5,3,"10435",false,3.1,,D.N.Walker,G.F.Thornell,,
VIC,Woolamai,5,1608,Good,"4",2021-01-02,"5164939","5246229",Paying,Picnic,8,false,"5259991",Diamond Stock,5,3,65,22.45,8,"10435",false,3.3,,G.M.Seccombe,T.D.Kilgower,,
VIC,Woolamai,5,1608,Good,"4",2021-01-02,"5164939","5246229",Paying,Picnic,8,false,"5044866",Miss Money,6,6,65,15.45,6,"10435",false,16,,J.Virgona,L.M.Shand,,
VIC,Woolamai,5,1608,Good,"4",2021-01-02,"5164939","5246229",Paying,Picnic,8,false,"5012816",Miss Tuneful,7,8,65,17.95,7,"10435",false,16,,J.Geddes,T.D.Kilgower,,
VIC,Woolamai,5,1608,Good,"4",2021-01-02,"5164939","5246229",Paying,Picnic,8,false,"1009586",Victory Stride,8,4,65,9.7,4,"10435",false,17,,J.R.Sanders,R.W.J.Clarke,,
VIC,Woolamai,6,1508,Good,"4",2021-01-02,"5164939","5246231",Paying,Picnic,5,false,"959178",Cordoba,1,2,70,1.3,3,"9510",false,2,,D.N.Walker,Ricky.Maund,,
VIC,Woolamai,6,1508,Good,"4",2021-01-02,"5164939","5246231",Paying,Picnic,5,false,"994653",Dash For Dee,2,3,68,,1,"9510",false,2.5,,S.L.Cooper,R.J.Coombes,,
VIC,Woolamai,6,1508,Good,"4",2021-01-02,"5164939","5246231",Paying,Picnic,5,false,"5011404",Stagecraft,3,5,65.5,3.55,4,"9510",false,4.4,,J.Virgona,P.Foster,,
VIC,Woolamai,6,1508,Good,"4",2021-01-02,"5164939","5246231",Paying,Picnic,5,false,"5011006",Creative Harmony,4,1,65,5.55,5,"9510",false,6.5,,G.M.Seccombe,E.V.Musgrove,,
VIC,Woolamai,6,1508,Good,"4",2021-01-02,"5164939","5246231",Paying,Picnic,5,false,"992452",Nobby Tom,6,4,63,1,2,"9510",false,15,,C.King,L.M.Jones,,
SA,Gawler,1,1200,Good,"4",2021-01-02,"5161745","5250428",Paying,BM 78,7,false,"992794",Oamaru Owl,1,2,58.5,4.8,6,"7096",false,6.5,2.80,C.Jones,B.C.Mueller,1,1
SA,Gawler,1,1200,Good,"4",2021-01-02,"5161745","5250428",Paying,BM 78,7,false,"999734",Arrow Lane,2,4,57.5,4.2,5,"7096",false,19,7.00,J.Maund,J.E.Hickmott,4,3
SA,Gawler,1,1200,Good,"4",2021-01-02,"5161745","5250428",Paying,BM 78,7,false,"5028391",Kenyan Wonder,3,7,56.5,0.7,2,"7096",false,4,1.95,B.Vorster,R.W.Balfour,3,4
SA,Gawler,1,1200,Good,"4",2021-01-02,"5161745","5250428",Paying,BM 78,7,false,"1009592",Miss Jane,4,1,56.5,0.8,3,"7096",false,3.6,1.85,J.Eaton,P.L.Seater,2,2
SA,Gawler,1,1200,Good,"4",2021-01-02,"5161745","5250428",Paying,BM 78,7,false,"1004627",Street Life,5,5,56.5,,1,"7096",false,3.7,1.90,T.Pannell,K.M.Byrnes,5,6
SA,Gawler,1,1200,Good,"4",2021-01-02,"5161745","5250428",Paying,BM 78,7,false,"5011348",Tycoon Street,6,3,55,8.7,7,"7096",false,11,4.40,S.Logan,G.R.Young,7,5
SA,Gawler,1,1200,Good,"4",2021-01-02,"5161745","5250428",Paying,BM 78,7,false,"5021040",Mysticano,7,6,54,2.4,4,"7096",false,15,5.00,J.B.Opperman,D.E.Magro,6,7
SA,Gawler,2,1100,Good,"4",2021-01-02,"5161745","5250434",Paying,Maiden,9,false,"5260131",Betta Eddie,1,9,57.5,6.8,6,"6498",false,21,4.20,S.Fawke,D.E.Magro,4,6
SA,Gawler,2,1100,Good,"4",2021-01-02,"5161745","5250434",Paying,Maiden,9,false,"5246399",Jakazone,2,5,57.5,7,8,"6498",false,31,6.00,J.Eaton,K.M.Byrnes,8,8
SA,Gawler,2,1100,Good,"4",2021-01-02,"5161745","5250434",Paying,Maiden,9,false,"5254183",Rialtor,3,6,57.5,6.8,7,"6498",false,8,2.20,A.Lynch,S.G.Padman,1,1
SA,Gawler,2,1100,Good,"4",2021-01-02,"5161745","5250434",Paying,Maiden,9,false,"5258217",Daily Spirit,4,2,55.5,1.3,2,"6498",false,2.45,1.28,J.Holder,L.Macdonald & A.Gluyas,2,4
SA,Gawler,2,1100,Good,"4",2021-01-02,"5161745","5250434",Paying,Maiden,9,false,"5247747",Indian Gazelle,5,1,55.5,,1,"6498",false,4.4,1.45,B.Vorster,B.A.Campbell,6,7
SA,Gawler,2,1100,Good,"4",2021-01-02,"5161745","5250434",Paying,Maiden,9,false,"5260263",Spinola Bay,7,7,55.5,2.3,4,"6498",false,5,1.75,K.Crowther,G.V.Richards,9,9
SA,Gawler,2,1100,Good,"4",2021-01-02,"5161745","5250434",Paying,Maiden,9,false,"5256431",Tanjas Dream,8,3,55.5,1.9,3,"6498",false,15,3.40,S.Metcalfe,T.J.Doudle,5,3
SA,Gawler,2,1100,Good,"4",2021-01-02,"5161745","5250434",Paying,Maiden,9,false,"5250000",Tateyama,9,8,55.5,10.4,9,"6498",false,26,4.60,A.Jordsjo,M.J.Seyers,3,2
